Accession	BioProjects	BioSample accession	Completeness	Gene count	Geographic Location	Geographic Region	Host Common Name	Host Infraspecific Names Breed	Host Infraspecific Names Cultivar	Host Infraspecific Names Ecotype	Host Infraspecific Names Isolate	Host Infraspecific Names Sex	Host Infraspecific Names Strain	Host Name	Host Pangolin Classification	Host Taxonomic ID	Is Annotated	Is Complete	Is Lab Host	Is Vaccine Strain	Isolate Collection date	Isolate Lineage	Isolate Lineage source	Lab Host	Length	Mature peptide count	Molecule type	Nucleotide completeness	Protein count	Purpose of Sampling	Release date	Source database	SRA Accessions	Submitter Affiliation	Submitter Country	Submitter Names	Update date	Virus Common Name	Virus Infraspecific Names Breed	Virus Infraspecific Names Cultivar	Virus Infraspecific Names Ecotype	Virus Infraspecific Names Isolate	Virus Infraspecific Names Sex	Virus Infraspecific Names Strain	Virus Name	Virus Pangolin Classification	Virus Taxonomic ID
KY316012.1			COMPLETE		Canada	North America								Vitis vinifera		29760	true				2015-09-23	BCRB23			3206				5		2017-06-07T00:00:00Z	GenBank		Summerland Research and Development Centre and Canadian Food Inspection Agency, Centre for Plant Health, Sidney Laboratory, Plant Pathology	Canada	Poojari,S.,Lowery,T.D.,Rott,M.,Schmidt,A.M.,Urbez Torres,J.R.	2017-06-07T00:00:00Z								Grapevine red blotch virus		1381007
KY316011.1			COMPLETE		Canada	North America								Vitis vinifera		29760	true				2015-09-23	BCRB22			3206				6		2017-06-07T00:00:00Z	GenBank		Summerland Research and Development Centre and Canadian Food Inspection Agency, Centre for Plant Health, Sidney Laboratory, Plant Pathology	Canada	Poojari,S.,Lowery,T.D.,Rott,M.,Schmidt,A.M.,Urbez Torres,J.R.	2017-06-07T00:00:00Z								Grapevine red blotch virus		1381007
KY316010.1			COMPLETE		Canada	North America								Vitis vinifera		29760	true				2015-09-23	BCRB21			3206				6		2017-06-07T00:00:00Z	GenBank		Summerland Research and Development Centre and Canadian Food Inspection Agency, Centre for Plant Health, Sidney Laboratory, Plant Pathology	Canada	Poojari,S.,Lowery,T.D.,Rott,M.,Schmidt,A.M.,Urbez Torres,J.R.	2017-06-07T00:00:00Z								Grapevine red blotch virus		1381007
KY316009.1			COMPLETE		Canada	North America								Vitis vinifera		29760	true				2015-09-23	BCRB20			3207				5		2017-06-07T00:00:00Z	GenBank		Summerland Research and Development Centre and Canadian Food Inspection Agency, Centre for Plant Health, Sidney Laboratory, Plant Pathology	Canada	Poojari,S.,Lowery,T.D.,Rott,M.,Schmidt,A.M.,Urbez Torres,J.R.	2017-06-07T00:00:00Z								Grapevine red blotch virus		1381007
KY316008.1			COMPLETE		Canada	North America								Vitis vinifera		29760	true				2015-09-23	BCRB19			3207				5		2017-06-07T00:00:00Z	GenBank		Summerland Research and Development Centre and Canadian Food Inspection Agency, Centre for Plant Health, Sidney Laboratory, Plant Pathology	Canada	Poojari,S.,Lowery,T.D.,Rott,M.,Schmidt,A.M.,Urbez Torres,J.R.	2017-06-07T00:00:00Z								Grapevine red blotch virus		1381007
KY316007.1			COMPLETE		Canada	North America								Vitis vinifera		29760	true				2015-09-23	BCRB18			3207				5		2017-06-07T00:00:00Z	GenBank		Summerland Research and Development Centre and Canadian Food Inspection Agency, Centre for Plant Health, Sidney Laboratory, Plant Pathology	Canada	Poojari,S.,Lowery,T.D.,Rott,M.,Schmidt,A.M.,Urbez Torres,J.R.	2017-06-07T00:00:00Z								Grapevine red blotch virus		1381007
KY316006.1			COMPLETE		Canada	North America								Vitis vinifera		29760	true				2015-09-23	BCRB17			3207				5		2017-06-07T00:00:00Z	GenBank		Summerland Research and Development Centre and Canadian Food Inspection Agency, Centre for Plant Health, Sidney Laboratory, Plant Pathology	Canada	Poojari,S.,Lowery,T.D.,Rott,M.,Schmidt,A.M.,Urbez Torres,J.R.	2017-06-07T00:00:00Z								Grapevine red blotch virus		1381007
KY316005.1			COMPLETE		Canada	North America								Vitis vinifera		29760	true				2015-09-23	BCRB16			3207				5		2017-06-07T00:00:00Z	GenBank		Summerland Research and Development Centre and Canadian Food Inspection Agency, Centre for Plant Health, Sidney Laboratory, Plant Pathology	Canada	Poojari,S.,Lowery,T.D.,Rott,M.,Schmidt,A.M.,Urbez Torres,J.R.	2017-06-07T00:00:00Z								Grapevine red blotch virus		1381007
KY316004.1			COMPLETE		Canada	North America								Vitis vinifera		29760	true				2015-09-23	BCRB15			3207				5		2017-06-07T00:00:00Z	GenBank		Summerland Research and Development Centre and Canadian Food Inspection Agency, Centre for Plant Health, Sidney Laboratory, Plant Pathology	Canada	Poojari,S.,Lowery,T.D.,Rott,M.,Schmidt,A.M.,Urbez Torres,J.R.	2017-06-07T00:00:00Z								Grapevine red blotch virus		1381007
KY316003.1			COMPLETE		Canada	North America								Vitis vinifera		29760	true				2015-09-23	BCRB14			3207				5		2017-06-07T00:00:00Z	GenBank		Summerland Research and Development Centre and Canadian Food Inspection Agency, Centre for Plant Health, Sidney Laboratory, Plant Pathology	Canada	Poojari,S.,Lowery,T.D.,Rott,M.,Schmidt,A.M.,Urbez Torres,J.R.	2017-06-07T00:00:00Z								Grapevine red blotch virus		1381007
KY316002.1			COMPLETE		Canada	North America								Vitis vinifera		29760	true				2015-09-23	BCRB13			3207				5		2017-06-07T00:00:00Z	GenBank		Summerland Research and Development Centre and Canadian Food Inspection Agency, Centre for Plant Health, Sidney Laboratory, Plant Pathology	Canada	Poojari,S.,Lowery,T.D.,Rott,M.,Schmidt,A.M.,Urbez Torres,J.R.	2017-06-07T00:00:00Z								Grapevine red blotch virus		1381007
KY316001.1			COMPLETE		Canada	North America								Vitis vinifera		29760	true				2015-09-23	BCRB12			3207				5		2017-06-07T00:00:00Z	GenBank		Summerland Research and Development Centre and Canadian Food Inspection Agency, Centre for Plant Health, Sidney Laboratory, Plant Pathology	Canada	Poojari,S.,Lowery,T.D.,Rott,M.,Schmidt,A.M.,Urbez Torres,J.R.	2017-06-07T00:00:00Z								Grapevine red blotch virus		1381007
KY316000.1			COMPLETE		Canada	North America								Vitis vinifera		29760	true				2015-09-23	BCRB11			3207				5		2017-06-07T00:00:00Z	GenBank		Summerland Research and Development Centre and Canadian Food Inspection Agency, Centre for Plant Health, Sidney Laboratory, Plant Pathology	Canada	Poojari,S.,Lowery,T.D.,Rott,M.,Schmidt,A.M.,Urbez Torres,J.R.	2017-06-07T00:00:00Z								Grapevine red blotch virus		1381007
KY315999.1			COMPLETE		Canada	North America								Vitis vinifera		29760	true				2015-09-23	BCRB10			3207				5		2017-06-07T00:00:00Z	GenBank		Summerland Research and Development Centre and Canadian Food Inspection Agency, Centre for Plant Health, Sidney Laboratory, Plant Pathology	Canada	Poojari,S.,Lowery,T.D.,Rott,M.,Schmidt,A.M.,Urbez Torres,J.R.	2017-06-07T00:00:00Z								Grapevine red blotch virus		1381007
KY315998.1			COMPLETE		Canada	North America								Vitis vinifera		29760	true				2015-09-23	BCRB9			3207				5		2017-06-07T00:00:00Z	GenBank		Summerland Research and Development Centre and Canadian Food Inspection Agency, Centre for Plant Health, Sidney Laboratory, Plant Pathology	Canada	Poojari,S.,Lowery,T.D.,Rott,M.,Schmidt,A.M.,Urbez Torres,J.R.	2017-06-07T00:00:00Z								Grapevine red blotch virus		1381007
KX234095.1			COMPLETE		Canada	North America								Vitis vinifera		29760	true				2015-09-23	BCRB8			3206				6		2017-05-11T00:00:00Z	GenBank		Summerland Research and Development Centre, Plant Pathology	Canada	Poojari,S.,Lowery,T.D.,Rott,M.,Schmidt,A.M.,Urbez-Torres,J.R.	2017-05-11T00:00:00Z								Grapevine red blotch virus		1381007
KX234094.1			COMPLETE		Canada	North America								Vitis vinifera		29760	true				2015-09-23	BCRB7			3206				6		2017-05-11T00:00:00Z	GenBank		Summerland Research and Development Centre, Plant Pathology	Canada	Poojari,S.,Lowery,T.D.,Rott,M.,Schmidt,A.M.,Urbez-Torres,J.R.	2017-05-11T00:00:00Z								Grapevine red blotch virus		1381007
KX234093.1			COMPLETE		Canada	North America								Vitis vinifera		29760	true				2015-09-23	BCRB6			3206				6		2017-05-11T00:00:00Z	GenBank		Summerland Research and Development Centre, Plant Pathology	Canada	Poojari,S.,Lowery,T.D.,Rott,M.,Schmidt,A.M.,Urbez-Torres,J.R.	2017-05-11T00:00:00Z								Grapevine red blotch virus		1381007
KX234092.1			COMPLETE		Canada	North America								Vitis vinifera		29760	true				2015-09-23	BCRB5			3209				6		2017-05-11T00:00:00Z	GenBank		Summerland Research and Development Centre, Plant Pathology	Canada	Poojari,S.,Lowery,T.D.,Rott,M.,Schmidt,A.M.,Urbez-Torres,J.R.	2017-05-11T00:00:00Z								Grapevine red blotch virus		1381007
KX234091.1			COMPLETE		Canada	North America								Vitis vinifera		29760	true				2015-09-23	BCRB4			3207				6		2017-05-11T00:00:00Z	GenBank		Summerland Research and Development Centre, Plant Pathology	Canada	Poojari,S.,Lowery,T.D.,Rott,M.,Schmidt,A.M.,Urbez-Torres,J.R.	2017-05-11T00:00:00Z								Grapevine red blotch virus		1381007
KX234090.1			COMPLETE		Canada	North America								Vitis vinifera		29760	true				2015-09-23	BCRB3			3211				6		2017-05-11T00:00:00Z	GenBank		Summerland Research and Development Centre, Plant Pathology	Canada	Poojari,S.,Lowery,T.D.,Rott,M.,Schmidt,A.M.,Urbez-Torres,J.R.	2017-05-11T00:00:00Z								Grapevine red blotch virus		1381007
KX234089.1			COMPLETE		Canada	North America								Vitis vinifera		29760	true				2015-09-23	BCRB2			3208				6		2017-05-11T00:00:00Z	GenBank		Summerland Research and Development Centre, Plant Pathology	Canada	Poojari,S.,Lowery,T.D.,Rott,M.,Schmidt,A.M.,Urbez-Torres,J.R.	2017-05-11T00:00:00Z								Grapevine red blotch virus		1381007
KX234088.1			COMPLETE		Canada	North America								Vitis vinifera		29760	true				2015-09-23	BCRB1			3207				6		2017-05-11T00:00:00Z	GenBank		Summerland Research and Development Centre, Plant Pathology	Canada	Poojari,S.,Lowery,T.D.,Rott,M.,Schmidt,A.M.,Urbez-Torres,J.R.	2017-05-11T00:00:00Z								Grapevine red blotch virus		1381007
KU821056.1			COMPLETE		South Korea	Asia								Vitis vinifera		29760	true				2014-07-22	SW6			3207				6		2016-03-07T00:00:00Z	GenBank		Korea Research Institute of Bioscience and Biotechnology, Molecular Biofarming Research Center		Lim,S.,Igori,D.,Zhao,F.,Cho,I.-S.,Choi,G.-S.,Moon,J.S.	2016-03-07T00:00:00Z								Grapevine red blotch virus		1381007
KU564256.1			COMPLETE		USA: CA	North America								Vitis vinifera		29760	true				2014	NY926			3206				6		2016-03-21T00:00:00Z	GenBank		Cornell University, Plant Pathology	USA	Perry,K.L.,McLane,H.,Hyder,M.Z.,Dangl,G.,Thompson,J.R.,Fuchs,M.F.,Hyder,Z.	2016-03-21T00:00:00Z								Grapevine red blotch virus		1381007
KU564255.1			COMPLETE		USA: CA	North America								Vitis vinifera		29760	true				2014	NY921			3206				6		2016-03-21T00:00:00Z	GenBank		Cornell University, Plant Pathology	USA	Perry,K.L.,McLane,H.,Hyder,M.Z.,Dangl,G.,Thompson,J.R.,Fuchs,M.F.,Hyder,Z.	2016-03-21T00:00:00Z								Grapevine red blotch virus		1381007
KU564254.1			COMPLETE		USA: CA	North America								Vitis		3603	true				2014	NY913			3206				6		2016-03-21T00:00:00Z	GenBank		Cornell University, Plant Pathology	USA	Perry,K.L.,McLane,H.,Hyder,M.Z.,Dangl,G.,Thompson,J.R.,Fuchs,M.F.,Hyder,Z.	2016-03-21T00:00:00Z								Grapevine red blotch virus		1381007
KU564253.1			COMPLETE		USA: CA	North America								Vitis vinifera		29760	true				2014	NY705			3206				6		2016-03-21T00:00:00Z	GenBank		Cornell University, Plant Pathology	USA	Perry,K.L.,McLane,H.,Hyder,M.Z.,Dangl,G.,Thompson,J.R.,Fuchs,M.F.,Hyder,Z.	2016-03-21T00:00:00Z								Grapevine red blotch virus		1381007
KU564252.1			COMPLETE		USA: CA	North America								Vitis vinifera		29760	true				2014	NY704			3206				6		2016-03-21T00:00:00Z	GenBank		Cornell University, Plant Pathology	USA	Perry,K.L.,McLane,H.,Hyder,M.Z.,Dangl,G.,Thompson,J.R.,Fuchs,M.F.,Hyder,Z.	2016-03-21T00:00:00Z								Grapevine red blotch virus		1381007
KU564251.1			COMPLETE		USA: CA	North America								Vitis vinifera		29760	true				2014	NY703			3206				6		2016-03-21T00:00:00Z	GenBank		Cornell University, Plant Pathology	USA	Perry,K.L.,McLane,H.,Hyder,M.Z.,Dangl,G.,Thompson,J.R.,Fuchs,M.F.,Hyder,Z.	2016-03-21T00:00:00Z								Grapevine red blotch virus		1381007
KU564250.1			COMPLETE		USA: CA	North America								Vitis vinifera		29760	true				2014	NY702			3206				6		2016-03-21T00:00:00Z	GenBank		Cornell University, Plant Pathology	USA	Perry,K.L.,McLane,H.,Hyder,M.Z.,Dangl,G.,Thompson,J.R.,Fuchs,M.F.,Hyder,Z.	2016-03-21T00:00:00Z								Grapevine red blotch virus		1381007
KU564249.1			COMPLETE		USA: CA	North America								Vitis vinifera		29760	true				2014	NY701			3205				6		2016-03-21T00:00:00Z	GenBank		Cornell University, Plant Pathology	USA	Perry,K.L.,McLane,H.,Hyder,M.Z.,Dangl,G.,Thompson,J.R.,Fuchs,M.F.,Hyder,Z.	2016-03-21T00:00:00Z								Grapevine red blotch virus		1381007
KU564248.1			COMPLETE		USA: CA	North America								Vitis		3603	true				2014	NY700			3206				6		2016-03-21T00:00:00Z	GenBank		Cornell University, Plant Pathology	USA	Perry,K.L.,McLane,H.,Hyder,M.Z.,Dangl,G.,Thompson,J.R.,Fuchs,M.F.,Hyder,Z.	2016-03-21T00:00:00Z								Grapevine red blotch virus		1381007
KU564247.1			COMPLETE		USA: CA	North America								Vitis		3603	true				2014	NY699			3206				6		2016-03-21T00:00:00Z	GenBank		Cornell University, Plant Pathology	USA	Perry,K.L.,McLane,H.,Hyder,M.Z.,Dangl,G.,Thompson,J.R.,Fuchs,M.F.,Hyder,Z.	2016-03-21T00:00:00Z								Grapevine red blotch virus		1381007
KU522121.1			COMPLETE		India	Asia								Vitis vinifera		29760	true				2012-02-18	RK-1			3204				6		2016-07-25T00:00:00Z	GenBank		Mody University, Department of Biosciences	India	Gaur,R.K.,Marwal,A.	2016-07-25T00:00:00Z								Grapevine geminivirus		1177191
KU244029.1			PARTIAL		USA	North America								Vitis californica		754096	true				2015-06-05	VC-128De			543				1		2016-05-14T00:00:00Z	GenBank		University of California, Davis, Entomology	USA	Bahder,B.W.,Zalom,F.G.,Sudarshana,M.R.	2016-05-14T00:00:00Z								Grapevine red blotch virus		1381007
KU244028.1			PARTIAL		USA	North America								Vitis californica		754096	true				2015-11-23	VC-128Fr			543				1		2016-05-14T00:00:00Z	GenBank		University of California, Davis, Entomology	USA	Bahder,B.W.,Zalom,F.G.,Sudarshana,M.R.	2016-05-14T00:00:00Z								Grapevine red blotch virus		1381007
KU244027.1			PARTIAL		USA	North America								Vitis californica		754096	true				2015-06-05	VC-128SS			543				1		2016-05-14T00:00:00Z	GenBank		University of California, Davis, Entomology	USA	Bahder,B.W.,Zalom,F.G.,Sudarshana,M.R.	2016-05-14T00:00:00Z								Grapevine red blotch virus		1381007
KU244026.1			PARTIAL		USA	North America								Vitis californica		754096	true				2015-06-05	VC-128E			543				1		2016-05-14T00:00:00Z	GenBank		University of California, Davis, Entomology	USA	Bahder,B.W.,Zalom,F.G.,Sudarshana,M.R.	2016-05-14T00:00:00Z								Grapevine red blotch virus		1381007
KU244025.1			PARTIAL		USA	North America								Vitis californica		754096	true				2015-06-05	VC-128D			543				1		2016-05-14T00:00:00Z	GenBank		University of California, Davis, Entomology	USA	Bahder,B.W.,Zalom,F.G.,Sudarshana,M.R.	2016-05-14T00:00:00Z								Grapevine red blotch virus		1381007
KP221559.1			COMPLETE		USA	North America								Vitis vinifera		29760	true				1940	1			3206				6		2015-04-12T00:00:00Z	GenBank		University of California -Davis, Department of Plant Pathology	USA	Al Rwahnih,M.,Rowhani,A.,Golino,D.	2015-07-16T00:00:00Z								Grapevine red blotch virus		1381007
KM390002.1			PARTIAL		USA: CA, Napa Co.	North America								Rubus discolor		457917	true					NC4RD125			513				1		2014-12-14T00:00:00Z	GenBank		University of California, Davis, Entomology	USA	Bahder,B.W.,Lawler,T.,Gonzalez,S.,Anderson,M.,Uyemoto,J.,Zalom,F.,Sudarshana,M.	2014-12-14T00:00:00Z								Grapevine red blotch virus		1381007
KM390001.1			PARTIAL		USA: CA, Mendocino Co.	North America								Rubus discolor		457917	true					MC1RD100			513				1		2014-12-14T00:00:00Z	GenBank		University of California, Davis, Entomology	USA	Bahder,B.W.,Lawler,T.,Gonzalez,S.,Anderson,M.,Uyemoto,J.,Zalom,F.,Sudarshana,M.	2014-12-14T00:00:00Z								Grapevine red blotch virus		1381007
KM390000.1			PARTIAL		USA: CA, Yolo Co.	North America								Rubus discolor		457917	true					YC2RD81			513				1		2014-12-14T00:00:00Z	GenBank		University of California, Davis, Entomology	USA	Bahder,B.W.,Lawler,T.,Gonzalez,S.,Anderson,M.,Uyemoto,J.,Zalom,F.,Sudarshana,M.	2014-12-14T00:00:00Z								Grapevine red blotch virus		1381007
KM389999.1			PARTIAL		USA: CA, Napa Co.	North America								Rubus discolor		457917	true					NC3RD60			513						2014-12-14T00:00:00Z	GenBank		University of California, Davis, Entomology	USA	Bahder,B.W.,Lawler,T.,Gonzalez,S.,Anderson,M.,Uyemoto,J.,Zalom,F.,Sudarshana,M.	2014-12-14T00:00:00Z								Grapevine red blotch virus		1381007
KM389998.1			PARTIAL		USA: CA, Napa Co.	North America								Rubus discolor		457917	true					NC3RD59			513				1		2014-12-14T00:00:00Z	GenBank		University of California, Davis, Entomology	USA	Bahder,B.W.,Lawler,T.,Gonzalez,S.,Anderson,M.,Uyemoto,J.,Zalom,F.,Sudarshana,M.	2014-12-14T00:00:00Z								Grapevine red blotch virus		1381007
KM389997.1			PARTIAL		USA: CA, Sonoma Co.	North America								Rubus discolor		457917	true					SoC1RD47			513				1		2014-12-14T00:00:00Z	GenBank		University of California, Davis, Entomology	USA	Bahder,B.W.,Lawler,T.,Gonzalez,S.,Anderson,M.,Uyemoto,J.,Zalom,F.,Sudarshana,M.	2014-12-14T00:00:00Z								Grapevine red blotch virus		1381007
KM389996.1			PARTIAL		USA: CA, Sacramento Co.	North America								Rubus discolor		457917	true					SC1RD8			513				1		2014-12-14T00:00:00Z	GenBank		University of California, Davis, Entomology	USA	Bahder,B.W.,Lawler,T.,Gonzalez,S.,Anderson,M.,Uyemoto,J.,Zalom,F.,Sudarshana,M.	2014-12-14T00:00:00Z								Grapevine red blotch virus		1381007
KM389995.1			PARTIAL		USA: CA, Sacramento Co.	North America								Rubus discolor		457917	true					SC1RD3			513				1		2014-12-14T00:00:00Z	GenBank		University of California, Davis, Entomology	USA	Bahder,B.W.,Lawler,T.,Gonzalez,S.,Anderson,M.,Uyemoto,J.,Zalom,F.,Sudarshana,M.	2014-12-14T00:00:00Z								Grapevine red blotch virus		1381007
KM389994.1			PARTIAL		USA: CA, Napa Co.	North America								Rubus discolor		457917	true					NC1RD19			513				1		2014-12-14T00:00:00Z	GenBank		University of California, Davis, Entomology	USA	Bahder,B.W.,Lawler,T.,Gonzalez,S.,Anderson,M.,Uyemoto,J.,Zalom,F.,Sudarshana,M.	2014-12-14T00:00:00Z								Grapevine red blotch virus		1381007
KF751708.1			COMPLETE		USA: NY	North America								Vitis vinifera		29760	true				2012-10-22	NY147			3206				6		2014-01-28T00:00:00Z	GenBank		Cornell University, Department of Plant Pathology and Plant-Microbe Biology	USA	Krenz,B.,Thompson,J.R.,McLane,H.L.,Fuchs,M.,Perry,K.L.,Fuchs,M.F.	2015-12-29T00:00:00Z								Grapevine red blotch virus		1381007
KF147918.1			PARTIAL		USA	North America								Vitis vinifera		29760	true				2012-08-01	NY137			3206				1		2014-03-16T00:00:00Z	GenBank		Cornell University, Department of Plant Pathology and Plant-Microbe Biology	USA	Krenz,B.,Thompson,J.R.,McLane,H.L.,Fuchs,M.,Perry,K.L.,Fuchs,M.F.	2015-12-29T00:00:00Z								Grapevine red blotch virus		1381007
KF147917.1			PARTIAL		USA	North America								Vitis vinifera		29760	true				2012-08-01	NY135			3206				1		2014-03-16T00:00:00Z	GenBank		Cornell University, Department of Plant Pathology and Plant-Microbe Biology	USA	Krenz,B.,Thompson,J.R.,McLane,H.L.,Fuchs,M.,Perry,K.L.,Fuchs,M.F.	2015-12-29T00:00:00Z								Grapevine red blotch virus		1381007
KF147916.1			PARTIAL		USA	North America								Vitis vinifera		29760	true				2012-11-13	NY175			3205				1		2014-03-16T00:00:00Z	GenBank		Cornell University, Department of Plant Pathology and Plant-Microbe Biology	USA	Krenz,B.,Thompson,J.R.,McLane,H.L.,Fuchs,M.,Perry,K.L.,Fuchs,M.F.	2015-12-29T00:00:00Z								Grapevine red blotch virus		1381007
KF147915.1			PARTIAL		USA	North America								Vitis vinifera		29760	true				2012-05-21	NY271			3207				1		2014-03-16T00:00:00Z	GenBank		Cornell University, Department of Plant Pathology and Plant-Microbe Biology	USA	Krenz,B.,Thompson,J.R.,McLane,H.L.,Fuchs,M.,Perry,K.L.,Fuchs,M.F.	2015-12-29T00:00:00Z								Grapevine red blotch virus		1381007
KF137562.1			COMPLETE		USA: Oregon, vineyard near Newberg	North America								Vitis vinifera		29760	true				2011-07	OR1a			3206				6		2013-09-17T00:00:00Z	GenBank		University of Basel, Department of Environmental Sciences, Botany	Switzerland	Seguin,J.,Rajeswaran,R.,Malpica-Lopez,N.,Martin,R.R.,Kasschau,K.,Dolja,V.V.,Otten,P.,Farinelli,L.,Pooggin,M.M.	2014-02-27T00:00:00Z								Grapevine geminivirus		1177191
KC896625.1			COMPLETE		USA	North America								Vitis vinifera		29760	true				2010-09-10	Z1A-1			3206				6		2013-08-07T00:00:00Z	GenBank		University of California-Davis, Department of Plant Pathology	USA	Al Rwahnih,M.,Dave,A.,Anderson,M.M.,Rowhani,A.,Uyemoto,J.K.,Sudarshana,M.R.,Sudarshana,M.	2014-09-30T00:00:00Z								Grapevine red blotch virus		1381007
KC896624.1			COMPLETE		USA	North America								Vitis vinifera		29760	true				2010-09-10	CS337-1			3207				6		2013-08-07T00:00:00Z	GenBank		University of California-Davis, Department of Plant Pathology	USA	Al Rwahnih,M.,Dave,A.,Anderson,M.M.,Rowhani,A.,Uyemoto,J.K.,Sudarshana,M.R.,Sudarshana,M.	2014-09-30T00:00:00Z								Grapevine red blotch virus		1381007
KC896623.1			COMPLETE		USA	North America								Vitis vinifera		29760	true				2010-09-10	CF214-1			3206				6		2013-08-07T00:00:00Z	GenBank		University of California-Davis, Department of Plant Pathology	USA	Al Rwahnih,M.,Dave,A.,Anderson,M.M.,Rowhani,A.,Uyemoto,J.K.,Sudarshana,M.R.,Sudarshana,M.	2014-09-30T00:00:00Z								Grapevine red blotch virus		1381007
KC427996.1			COMPLETE		USA	North America								Vitis vinifera		29760	true				2011-09	GiGV-WA-CF			3208				6		2013-09-11T00:00:00Z	GenBank		Washington State University, Plant Pathology	USA	Poojari,S.,Alabi,O.J.,Fofanov,V.Y.,Naidu,R.A.	2013-09-11T00:00:00Z								Grapevine redleaf-associated virus		1395525
KC427995.1			COMPLETE		USA	North America								Vitis vinifera		29760	true				2011-09	GiGV-WA-MR			3208				6		2013-09-11T00:00:00Z	GenBank		Washington State University, Plant Pathology	USA	Poojari,S.,Alabi,O.J.,Fofanov,V.Y.,Naidu,R.A.	2013-09-11T00:00:00Z								Grapevine redleaf-associated virus		1395525
KC427994.1			COMPLETE		USA	North America								Vitis vinifera		29760	true				2011-09	GiGV-WA-DS			3208				6		2013-09-11T00:00:00Z	GenBank		Washington State University, Plant Pathology	USA	Poojari,S.,Alabi,O.J.,Fofanov,V.Y.,Naidu,R.A.	2013-09-11T00:00:00Z								Grapevine redleaf-associated virus		1395525
KC427993.1			COMPLETE		USA	North America								Vitis vinifera		29760	true				2011-09	GiGV-WA-RS			3208				6		2013-09-11T00:00:00Z	GenBank		Washington State University, Plant Pathology	USA	Poojari,S.,Alabi,O.J.,Fofanov,V.Y.,Naidu,R.A.	2013-09-11T00:00:00Z								Grapevine redleaf-associated virus		1395525
JX559642.1			COMPLETE		Canada	North America								Vitis vinifera		29760	true				2011-09	3138-03			3207				6		2012-11-07T00:00:00Z	GenBank		Centre for Plant Health, Canadian Food Inspection Agency	Canada	Rott,M.E.,Belton,M.	2012-11-07T00:00:00Z								Grapevine geminivirus		1177191
JQ901105.2			COMPLETE		USA: NY	North America								Vitis vinifera		29760	true				2010-11-17	JRT[456]17NOV10			3206				5		2012-05-06T00:00:00Z	GenBank		Cornell University, Department of Plant Pathology and Plant-Microbe Biology	USA	Krenz,B.,Thompson,J.R.,Fuchs,M.,Perry,K.L.	2014-03-12T00:00:00Z								Grapevine red blotch virus		1381007
